time,cloud,temp,humidity,ground_press,wind_speed,wind_dir,rain,snow,dew_point,vis,uv_idx,azimuth,elevation
2023-07-06 13:00:00+09:00,83.0,24.830225098480586,77.0,1004.0,4.3,206.0,0.0,0.0,19.914754098360653,16.02131147540984,10.049180327868852,202.62207041981992,77.0797593440109
2023-07-06 14:00:00+09:00,68.0,25.007302377003867,77.0,1004.0,4.34,209.0,0.0,0.0,20.18,14.553333333333333,10.9,241.2567401033657,68.5401856527191
2023-07-06 15:00:00+09:00,78.7459062676454,30.03,76.0,1003.0282326369282,4.957859966120836,207.11293054771315,0.0,0.0,19.636666666666667,16.26,7.9,258.1613618951529,56.955552044410595
2023-07-06 16:00:00+09:00,95.0,24.864845132743362,77.0,1003.0,4.93,211.0,0.0,0.0,20.71333333333333,20.74,4.933333333333334,268.50205993741986,44.72424732723448
2023-07-06 17:00:00+09:00,97.0,24.865618784530383,77.0,1002.0,5.02,188.0,0.0,0.0,21.1,16.1,2.6,276.6395730347663,32.42404363025036
2023-07-06 18:00:00+09:00,98.0,24.81228729281768,78.0,1003.0,4.64,204.0,0.0,0.0,20.088524590163935,16.336065573770494,1.9508196721311475,284.1162457466887,20.310937036546157
2023-07-06 19:00:00+09:00,99.0,24.24389660922735,81.0,1004.0,4.82,207.0,0.0,0.0,21.776666666666667,20.686666666666664,0.9666666666666667,291.7170710766445,8.59070953396357
2023-07-06 20:00:00+09:00,99.0,23.514734785036293,84.0,1004.0,4.53,188.0,0.0,0.0,21.1,14.5,0.0,300.01089368983617,-2.4970570099291765
2023-07-06 21:00:00+09:00,95.13009922822492,22.949928335170892,85.93495038588755,1004.0,3.507646085997795,163.03252480705623,0.0,0.0,21.110000000000003,14.446666666666667,0.0,309.52729824459317,-12.625135352416788
2023-07-06 22:00:00+09:00,100.0,24.03,87.0,1005.0,2.42,120.0,0.0,0.0,21.38,12.736666666666666,0.0,320.78365999386943,-21.328436545087104
2023-07-06 23:00:00+09:00,100.0,22.403255813953486,88.0,1004.0,4.77,134.0,0.0,0.0,20.796610169491526,7.945762711864407,0.0,334.14818547427467,-27.976386141331673
2023-07-07 00:00:00+09:00,100.0,22.304088397790053,90.0,1004.0,4.05,142.0,0.0,0.0,20.70983606557377,6.562295081967213,0.0,349.48823071327973,-31.841669310568925
2023-07-07 01:00:00+09:00,100.0,22.336824435883326,89.0,1005.0,2.6,138.0,0.0,0.0,20.889999999999997,9.59,0.0,5.822375794639925,-32.35264997710146
2023-07-07 02:00:00+09:00,100.0,22.2191643454039,90.0,1004.0,2.74,92.0,0.0,0.0,20.613333333333333,6.4,0.0,21.593791263682874,-29.423281160412554
2023-07-07 03:00:00+09:00,100.0,24.03,93.87231700605393,1003.0319207484865,3.7704182718767196,106.22344523940562,6.88304347826087,0.0,21.0,6.510000000000001,0.0,35.5842253888373,-23.512455286381638
2023-07-07 04:00:00+09:00,100.0,24.03,95.0,1003.0,4.84,147.0,0.0036646307606884865,0.0,21.00677966101695,9.588135593220338,0.0,47.434634096726654,-15.336592520834763
2023-07-07 05:00:00+09:00,100.0,21.692219755826862,93.0,1003.0,6.15,167.0,0.0,0.0,21.204918032786885,6.4,0.0,57.41208511527714,-5.568726948016837
2023-07-07 06:00:00+09:00,100.0,20.408988764044942,87.0,1005.0,6.3,132.0,0.11491011235955056,0.0,21.316666666666666,6.5633333333333335,0.0,66.01443944075015,5.278159300280647
2023-07-07 07:00:00+09:00,100.0,19.87047619047619,88.0,1004.0,8.55,72.0,1.9990365448504983,0.0,21.823333333333334,11.136666666666667,0.0,73.77192866943585,16.841364848158342
2023-07-07 08:00:00+09:00,100.0,25.03,86.0,1003.0,10.34,72.0,2.80462911321807,0.0,22.496666666666666,6.346666666666667,0.03333333333333333,81.23333240902599,28.860674204847975
2023-07-07 09:00:00+09:00,100.0,24.057313266443703,82.1638795986622,1002.0273132664437,8.12174470457079,85.69955406911929,3.9164938684503903,0.0,22.396666666666665,4.8,1.0,89.0929165853986,41.12590080376878
2023-07-07 10:00:00+09:00,100.0,24.03,93.0,1001.0,8.37,98.0,2.1938047698280645,0.0,22.27,4.8533333333333335,1.0333333333333334,98.57778333007076,53.407487153737016
2023-07-07 11:00:00+09:00,100.0,23.057901785714286,94.0,1001.0,8.03,90.0,7.299430803571428,0.0,21.389999999999997,6.346666666666667,2.033333333333333,112.81128254206567,65.27453634899506
2023-07-07 12:00:00+09:00,100.0,22.03,91.0,1001.0,8.99,111.0,8.760027746947836,0.0,21.103333333333335,4.8,3.0,142.54716102837142,75.19636362723304
2023-07-07 13:00:00+09:00,100.0,23.00298818232977,93.0,1001.0,8.36,120.0,9.164659538548115,0.0,21.226666666666667,4.8533333333333335,2.966666666666667,202.3078838760781,76.99704933173484
2023-07-07 14:00:00+09:00,100.0,23.03,93.0,1001.0,7.94,115.0,2.506856504745951,0.0,22.023333333333333,6.67,2.0,240.9743827889757,68.50596020103184
2023-07-07 15:00:00+09:00,100.0,24.03,95.9082823790995,1001.0,7.330088938299055,142.57198443579767,0.4736297943301835,0.0,22.7,14.5,1.6666666666666667,257.9637548786529,56.93840909111893
2023-07-07 16:00:00+09:00,100.0,24.03,97.0,1001.0,5.95,137.0,1.615830508474576,0.0,24.0,19.14,1.0,268.34923816935304,44.71124022841562
2023-07-07 17:00:00+09:00,100.0,21.655415263748594,96.0,1001.0,5.12,136.0,0.12208754208754247,0.0,23.996666666666666,14.23,1.0,276.5108754041772,32.40955657470521
2023-07-07 18:00:00+09:00,100.0,21.76031914893617,96.0,1001.0,4.44,140.0,0.9868141097424411,0.0,23.896666666666665,6.883333333333334,0.9666666666666667,284.00095583833513,20.29161934610195
2023-07-07 19:00:00+09:00,100.0,26.03,96.0,1001.0,4.09,135.0,0.0,0.0,23.79,20.74,0.0,291.6091028140918,8.563896695223976
2023-07-07 20:00:00+09:00,100.0,21.59848484848485,96.0,1002.0,4.15,126.0,0.0,0.0,23.5,16.046666666666667,0.0,299.90682970539024,-2.533939881313277
2023-07-07 21:00:00+09:00,100.0,22.929635560463833,97.94478188845942,1001.0276090557703,6.413953616786306,193.5367200441745,0.0,0.0,23.496666666666666,14.713333333333333,0.0,309.42605522762796,-12.674757988091965
2023-07-07 22:00:00+09:00,100.0,25.03,99.0,1002.0,6.22,202.0,0.0,0.0,23.396610169491524,20.408474576271185,0.0,320.687247987692,-21.39333075119663
2023-07-07 23:00:00+09:00,100.0,24.059575892857143,99.0,1002.0,4.75,202.0,0.0,0.0,23.304918032786887,6.3213114754098365,0.0,334.06297182421656,-28.058036015307206
2023-07-08 00:00:00+09:00,100.0,24.03,99.0,1002.0,4.3,193.0,0.0,0.0,23.39333333333333,5.123333333333333,0.0,349.42454029904013,-31.938901995435696
2023-07-08 01:00:00+09:00,100.0,24.03,99.0,1002.0,3.84,201.0,0.0,0.0,23.206666666666667,14.176666666666666,0.0,5.789378525154859,-32.46060974298749
2023-07-08 02:00:00+09:00,100.0,25.03,99.0,1002.0,2.87,213.0,0.0,0.0,23.396666666666665,4.906666666666666,0.0,21.592799184312128,-29.53501177204582
2023-07-08 03:00:00+09:00,100.0,22.642060640089838,99.0,1002.9786636720943,2.7057327344188655,197.42672655811342,0.0,0.0,23.3,8.216666666666667,0.0,35.6090203927684,-23.622096612428862
2023-07-08 04:00:00+09:00,100.0,22.609575418994414,99.0,1003.0,2.69,197.0,0.0,0.0,23.293333333333333,14.34,0.0,47.47738936499752,-15.440956702119317
2023-07-08 05:00:00+09:00,100.0,22.66831863285557,99.0,1003.0,1.87,196.0,0.12634509371554575,0.0,23.103389830508476,9.588135593220338,0.0,57.46729279972715,-5.666839593338888
2023-07-08 06:00:00+09:00,100.0,22.613785594639864,99.0,1003.0,1.34,192.0,0.26673366834170853,0.0,23.2,6.640983606557377,0.04918032786885246,66.0795722553496,5.186009805142001
2023-07-08 07:00:00+09:00,97.0,22.866942425936276,99.0,1003.0,2.34,171.0,0.1761766349916154,0.0,23.203333333333333,11.353333333333333,1.0,73.84697527259232,16.75423951006984
2023-07-08 08:00:00+09:00,98.0,22.952976124375347,99.0,1003.0,2.44,174.0,0.37176013325930035,0.0,23.3,12.953333333333333,1.0333333333333334,81.32051938002297,28.777180152366537
2023-07-08 09:00:00+09:00,99.95431754874652,26.03,98.0,1003.0,2.323426183844011,169.47966573816157,0.0,0.0,23.310169491525425,14.716949152542373,1.9661016949152543,89.19700908985953,41.044017117070965
2023-07-08 10:00:00+09:00,100.0,23.183026096612995,98.0,1003.0,2.28,179.0,0.0,0.0,23.610000000000003,20.58,1.05,98.70673240546085,53.32385452923164
2023-07-08 11:00:00+09:00,100.0,26.03,96.0,1003.0,2.76,201.0,0.0,0.0,23.8,14.58,2.1,112.97156824418931,65.18256444330186
2023-07-08 12:00:00+09:00,100.0,23.869729431253454,95.0,1004.0,2.81,209.0,0.0,0.0,23.79,16.34,4.1,142.65384354046745,75.08557003051074
2023-07-08 13:00:00+09:00,100.0,23.929026696329252,95.0,1004.0,3.41,206.0,0.0,0.0,23.605,20.66,5.95,201.99349203476822,76.90738144841504
2023-07-08 14:00:00+09:00,100.0,28.03,95.0,1004.0,4.22,208.0,0.0,0.0,23.709090909090907,15.954545454545457,4.863636363636363,240.6813805400378,68.46612516964365
2023-07-08 15:00:00+09:00,100.0,24.400784641068448,93.07011686143572,1003.0233722871452,4.808597662771285,207.07011686143574,0.0,0.0,23.89090909090909,13.045454545454547,2.1363636363636367,257.75715125758376,56.91658459666188
2023-07-08 16:00:00+09:00,100.0,24.06693503609106,96.0,1003.0,4.86,196.0,0.0,0.0,23.903389830508473,20.737288135593218,1.9661016949152543,268.1891917944564,44.69386889731834
2023-07-08 17:00:00+09:00,100.0,23.992534587714445,96.0,1003.0,3.82,206.0,0.0,0.0,23.995081967213114,16.1,1.0,276.376136431421,32.39072005891855
2023-07-08 18:00:00+09:00,100.0,23.845269894268224,97.0,1003.0,3.28,206.0,0.0,0.0,23.889830508474574,16.316949152542374,0.9661016949152542,283.8804162398445,20.26779363632834
2023-07-08 19:00:00+09:00,100.0,23.79838602329451,97.0,1004.0,3.76,200.0,0.0,0.0,23.619672131147542,22.185245901639345,0.0,291.49645817010173,8.532297180577524
2023-07-08 20:00:00+09:00,100.0,23.668760611205435,97.0,1004.0,3.61,208.0,0.0,0.0,23.993333333333332,16.1,0.0,299.7985803430042,-2.575982274790297
2023-07-08 21:00:00+09:00,99.0279761904762,23.502738095238094,97.94404761904762,1005.0,2.6164345238095237,197.86011904761904,0.0,0.0,23.763333333333335,16.206666666666667,0.0,309.32117650486657,-12.729983297296103
2023-07-08 22:00:00+09:00,100.0,26.03,97.0,1005.0,3.337169900615239,163.82158069096073,0.0,0.0,22.70677966101695,19.191525423728816,0.0,320.58798926728974,-21.46429430933265
2023-07-08 23:00:00+09:00,100.0,23.708209289311696,97.0,1005.0,3.84,155.0,0.0,0.0,22.93,15.940000000000001,0.0,333.97614864625575,-28.146144472398223
2023-07-09 00:00:00+09:00,100.0,26.03,98.0,1005.0,3.774285714285714,159.796992481203,0.0,0.0,23.51967213114754,12.580327868852459,0.0,349.3610156372201,-32.04273771872285
2023-07-09 01:00:00+09:00,100.0,25.03,98.0,1004.8874045801526,3.483912213740458,151.22519083969465,0.0,0.0,23.906153846153845,6.4,0.0,5.758577044277445,-32.57491684339787
2023-07-09 02:00:00+09:00,100.0,23.28218855218855,98.0,1004.0,3.83,153.0,0.0,0.0,24.090769230769233,6.4,0.0,21.595714351781112,-29.65244478896957
2023-07-09 03:00:00+09:00,100.0,25.03,99.0,1004.0,3.325076167076167,157.74299754299756,0.0,0.0,24.086440677966102,4.745762711864407,0.0,35.638792761212244,-23.736595333051728
2023-07-09 04:00:00+09:00,100.0,25.03,99.0,1003.9128508124077,3.5604135893648445,165.4357459379616,0.0,0.0,23.704918032786885,3.2,0.0,47.525666914618455,-15.549333944027524
2023-07-09 05:00:00+09:00,100.0,25.03,99.0,1003.072,3.47656,170.072,0.0,0.0,23.80666666666667,3.2533333333333334,0.0,57.52831405001217,-5.768230677149531
2023-07-09 06:00:00+09:00,100.0,23.105249299719887,99.0,1004.0,3.69,171.0,0.0,0.0,24.003333333333334,4.8533333333333335,0.0,66.15077821972642,5.0911724752445595
2023-07-09 07:00:00+09:00,100.0,26.03,98.95040899795501,1004.0,4.899754601226994,187.14877300613497,0.0,0.0,24.1,6.4,0.03333333333333333,73.9284782868383,16.664868238514096
2023-07-09 08:00:00+09:00,100.0,26.152332859174965,97.87766714082504,1004.0,5.604566145092461,188.8990042674253,0.0,0.0,24.10666666666667,6.453333333333334,1.0,81.41480940113132,28.691726998915385
2023-07-09 09:00:00+09:00,100.0,27.04863684771033,98.0,1004.0186368477104,5.549627263045793,182.1304579339723,0.0,0.0,24.30677966101695,8.111864406779661,1.0,89.30930689261146,40.96027409159582
2023-07-09 10:00:00+09:00,100.0,28.027292907417436,97.98646453708717,1005.0,5.528538170005414,189.00270709258257,0.0,0.0,24.509836065573772,11.137704918032787,1.0491803278688525,98.84578741688097,53.23817733938647
2023-07-09 11:00:00+09:00,100.0,23.574519711271513,93.0,1005.0,4.99,190.0,0.0,0.0,24.696610169491525,8.0,2.0,113.14519940575462,65.08780102088612
2023-07-09 12:00:00+09:00,100.0,24.47544642857143,83.0,1005.0,4.96,187.0,0.9325055803571428,0.0,24.41803278688525,8.398360655737704,2.0491803278688523,142.77688969248823,74.96999610790232
2023-07-09 13:00:00+09:00,100.0,24.747439293598234,81.0,1005.0,4.77,195.0,0.0,0.0,21.022033898305082,16.1,2.9661016949152543,201.67966424866805,76.81076325503423
2023-07-09 14:00:00+09:00,100.0,27.03,88.0,1005.0,5.76,199.0,0.05628476084538381,0.0,24.51967213114754,16.1,2.098360655737705,240.3781748132977,68.42060172703277
2023-07-09 15:00:00+09:00,100.0,28.15070610687023,94.0,1003.1207061068702,6.0122566793893135,197.96564885496184,0.0,0.0,24.89333333333333,15.993333333333334,3.933333333333333,257.5417518912517,56.89000215687051
2023-07-09 16:00:00+09:00,100.0,24.542382009994448,94.0,1004.0,6.83,205.0,0.0,0.0,24.696666666666665,12.683333333333334,1.9666666666666666,268.02204498262694,44.672068879087405
2023-07-09 17:00:00+09:00,100.0,24.021677852348994,96.0,1004.0,5.84,212.0,0.0,0.0,24.6,6.4,1.0,276.23544886606453,32.367481254653676
2023-07-09 18:00:00+09:00,99.0,23.86286274509804,96.0,1004.0,5.17,203.0,0.0,0.0,24.6,6.4,0.7,283.7547041850384,20.23941809536702
2023-07-09 19:00:00+09:00,99.0,27.03,95.0,1004.0,5.33,180.0,0.0,0.0,24.396666666666665,11.083333333333334,0.0,291.3792057399161,8.495880043054557
2023-07-09 20:00:00+09:00,98.0,23.748141346688925,96.0,1005.0,4.39,178.0,0.0,0.0,24.3,4.8,0.0,299.68620884652984,-2.623204074926134
2023-07-09 21:00:00+09:00,99.11795606494746,26.912043935052534,95.76408787010506,1005.0,4.071991404011461,165.23591212989493,0.0,0.0,24.296363636363637,4.8,0.0,309.21272157751895,-12.79081979156484
2023-07-09 22:00:00+09:00,100.0,26.03,94.0,1005.0,3.04,167.0,0.0,0.0,24.2,4.8,0.0,320.48594081375114,-21.541324168802785
2023-07-09 23:00:00+09:00,88.0,23.370187741579237,93.0,1006.0,2.92,189.0,0.0,0.0,24.29322033898305,4.8,0.0,333.8877729460606,-28.24069679095627
2023-07-10 00:00:00+09:00,92.0,23.421268698060942,91.0,1006.0,4.31,181.0,0.0,0.0,24.095081967213115,4.8,0.0,349.2977181097354,-32.1531493817273
2023-07-10 01:00:00+09:00,94.0,23.219325966850832,91.0,1005.0,4.49,186.0,0.0,0.0,23.99,4.8,0.0,5.730037933824065,-32.69553024576256
2023-07-10 02:00:00+09:00,95.0,25.03,93.0,1005.0,4.22,172.0,0.0,0.0,23.69333333333333,4.8,0.0,21.602600273712653,-29.775525141075526
2023-07-10 03:00:00+09:00,91.13311148086522,25.03,96.97337770382696,1004.9733777038269,4.1377537437604,174.6539101497504,0.0,0.0,23.496666666666666,4.8533333333333335,0.0,35.6735923786776,-23.855885787025006
2023-07-10 04:00:00+09:00,93.0,22.638523676880222,98.0,1004.0,4.17,159.0,0.0,0.0,23.386666666666667,6.453333333333334,0.0,47.57949860982683,-15.661653335578357
2023-07-10 05:00:00+09:00,97.0,22.48154969118473,98.0,1004.0,3.49,153.0,0.0,0.0,22.923333333333332,7.8133333333333335,0.0,57.59516359052674,-5.872828813180132
2023-07-10 06:00:00+09:00,98.0,23.080083472454092,98.0,1005.0,3.5,156.0,0.6970283806343907,0.0,20.71,2.643333333333333,0.0,66.22805715104175,4.993715750531348
2023-07-10 07:00:00+09:00,98.0,23.03,98.0,1005.0,4.04,161.0,1.6890797546012273,0.0,21.053333333333335,9.86,0.06666666666666667,74.01642380116459,16.573314131997556
2023-07-10 08:00:00+09:00,98.0,22.95175084175084,98.0,1006.0,4.24,168.0,0.0,0.0,22.62666666666667,14.553333333333333,2.0,81.51617358070439,28.604370570306347
2023-07-10 09:00:00+09:00,99.0,23.445771812080537,95.05257270693512,1005.0262863534675,5.005542505592841,190.63199105145415,0.0,0.0,23.406779661016948,16.262711864406782,2.0677966101694913,89.4297601268409,40.87471830506013
2023-07-10 10:00:00+09:00,80.0,23.848750000000003,93.0,1006.0,5.1,208.0,0.0,0.0,23.6,20.9,4.0,98.99485910860744,53.15049067149164
2023-07-10 11:00:00+09:00,90.0,29.03,94.0,1006.0,5.56,205.0,0.0,0.0,22.91,16.1,2.966666666666667,113.33198685749772,64.99026956524479
2023-07-10 12:00:00+09:00,90.0,24.678156862745098,92.0,1006.0,6.52,204.0,0.0,0.0,23.203333333333333,16.313333333333336,2.066666666666667,142.91593274923093,74.84967992424012
2023-07-10 13:00:00+09:00,92.0,24.788125,92.0,1006.0,7.38,207.0,0.0,0.0,23.293333333333333,22.286666666666665,4.2,201.3671641407585,76.7072078320711
2023-07-10 14:00:00+09:00,94.0,24.994651685393258,91.0,1006.0,6.83,204.0,0.0,0.0,23.116949152542375,16.1,9.932203389830509,240.0652357345187,68.36931150934073
2023-07-10 15:00:00+09:00,91.09614309670206,25.0863778647289,90.02403577417552,1006.0,7.063605366126327,199.92789267747344,0.0,0.0,23.6,16.1,6.5,257.31777456611167,56.85858393450144
2023-07-10 16:00:00+09:00,64.0,24.72082872928177,91.0,1006.0,6.16,210.0,0.0,0.0,24.07,22.286666666666665,4.9,267.84793285830415,44.64577414501806
2023-07-10 17:00:00+09:00,80.0,24.662067815453028,92.0,1006.0,5.66,207.0,0.0,0.0,23.215384615384615,15.903076923076924,1.9692307692307693,276.0889135650265,32.33978604865404
2023-07-10 18:00:00+09:00,63.0,24.46907079646018,92.0,1006.0,7.09,206.0,0.0,0.0,23.676923076923075,9.995384615384616,1.046153846153846,283.62390350514414,20.206450060082467
2023-07-10 19:00:00+09:00,59.0,28.03,94.0,1006.0,6.51,203.0,0.0,0.0,24.0,19.086666666666666,0.0,291.2574198544395,8.454614003131853
2023-07-10 20:00:00+09:00,65.0,24.02612403100775,96.0,1006.0,6.3,185.0,0.0,0.0,24.006666666666668,12.9,0.0,299.56978369431613,-2.6756249091816766
2023-07-10 21:00:00+09:00,62.23025583982202,23.86679644048943,96.0,1006.9744160177976,5.1953726362625146,170.3325917686318,0.0,0.0,24.203333333333333,12.846666666666668,0.0,309.1007549076048,-12.85727505698422
2023-07-10 22:00:00+09:00,100.0,24.019899833055092,95.0,1007.0,4.17,167.0,0.0,0.0,24.30666666666667,11.136666666666667,0.0,320.38116447986164,-21.624415596641004
2023-07-10 23:00:00+09:00,95.0,26.03,95.0,1007.0,4.02,175.0,0.0,0.0,24.496666666666666,6.453333333333334,0.0,333.7979066996614,-28.34167569748632
2023-07-11 00:00:00+09:00,96.0,23.923303421200224,96.0,1007.0,4.63,183.0,0.0,0.0,24.4,8.0,0.0,349.2347142486783,-32.270106322132975
2023-07-11 01:00:00+09:00,97.0,26.03,97.0,1007.0,4.87,184.0,0.0,0.0,24.389999999999997,7.8933333333333335,0.0,5.703832707111019,-32.82240426231994
2023-07-11 02:00:00+09:00,98.0,23.619268973214286,97.0,1007.0,4.99,183.0,0.0,0.0,24.1,4.8533333333333335,0.0,21.61352427558313,-29.904192196561855
2023-07-11 03:00:00+09:00,99.95016611295681,23.660548172757476,97.95016611295681,1007.0,4.729003322259136,179.87541528239203,0.0,0.0,24.093333333333334,6.4,0.0,35.7134712604863,-23.979896299032404
2023-07-11 04:00:00+09:00,100.0,23.56475208913649,97.0,1007.0,4.58,180.0,0.0,0.0,23.89333333333333,6.4,0.0,47.638916863015424,-15.77783796034443
2023-07-11 05:00:00+09:00,100.0,26.03,97.0,1007.0,4.39,186.0,0.0,0.0,23.69322033898305,6.4,0.0,57.667855509733556,-5.980556915273761
2023-07-11 06:00:00+09:00,100.0,23.169018508132364,98.0,1008.0,3.87,207.0,0.0,0.0,23.509836065573772,6.640983606557377,0.0,66.3114073891602,4.893713311453165
2023-07-11 07:00:00+09:00,100.0,25.05668148971651,98.0,1009.0,4.79,250.0,0.0,0.0,23.720338983050848,11.079661016949153,0.0,74.11079578363717,16.479645001305226
2023-07-11 08:00:00+09:00,100.0,22.725534521158128,98.0,1009.0,2.64,250.0,9.831948775055679,0.0,24.3,4.8,0.5,81.62458030641653,28.515170831014924
2023-07-11 09:00:00+09:00,100.0,22.72733704735376,97.02841225626742,1009.0,1.2964791086350975,133.13091922005572,0.4881337047353762,0.0,24.896610169491524,5.23728813559322,1.0338983050847457,89.55831547519279,40.787399850076504
2023-07-11 10:00:00+09:00,100.0,22.561925843940234,97.0,1009.0,2.14,172.0,0.006640841173215284,0.0,24.79016393442623,17.621311475409836,1.9508196721311475,99.1538535678867,53.06083242269042
2023-07-11 11:00:00+09:00,100.0,22.826479505895563,96.0,1009.0,2.77,186.0,0.0,0.0,24.58666666666667,15.776666666666667,1.0333333333333334,113.53173413829109,64.88999563867024
2023-07-11 12:00:00+09:00,100.0,24.03,95.0,1008.0,2.81,163.0,0.12622767857142858,0.0,24.16,6.510000000000001,2.033333333333333,143.07059282075653,74.72466160917278
2023-07-11 13:00:00+09:00,100.0,24.03,95.0,1008.0,3.76,189.0,0.9341509433962264,0.0,23.016666666666666,9.59,3.0,201.05674745613223,76.59673379629575
2023-07-11 14:00:00+09:00,100.0,23.03,95.0,1007.0,5.98,197.0,2.1923886414253895,0.0,23.45,6.453333333333334,2.966666666666667,239.7430617402288,68.3121767276582
2023-07-11 15:00:00+09:00,100.0,24.03,94.9760712298275,1006.0239287701725,8.313149693934335,203.92821368948248,5.135681691708403,0.0,22.073333333333334,8.056666666666667,1.9666666666666666,257.0854542504711,56.822250557494925
2023-07-11 16:00:00+09:00,100.0,24.03,95.0,1006.0,9.02,197.0,0.04036151279199096,0.0,24.203333333333333,9.536666666666665,1.0,267.6670017083983,44.61491689487511
2023-07-11 17:00:00+09:00,100.0,24.983046394633874,96.0,1006.0,8.67,198.0,0.0,0.0,24.296666666666667,4.8533333333333335,0.9666666666666667,275.93663963933864,32.307578801574635
2023-07-11 18:00:00+09:00,100.0,23.953220433092724,95.0,1006.0,7.51,209.0,0.0,0.0,24.203389830508474,6.728813559322035,0.0,283.488104738365,20.168845753261063
2023-07-11 19:00:00+09:00,100.0,23.897726514730408,95.0,1006.0,6.9,198.0,0.6539855475264036,0.0,24.28032786885246,15.622950819672132,0.0,291.1311806719597,8.408467174365333
2023-07-11 20:00:00+09:00,100.0,23.730669291338582,96.0,1006.0,6.67,191.0,0.0664116985376828,0.0,23.903333333333332,6.4,0.0,299.4493786886294,-2.733264427591721
2023-07-11 21:00:00+09:00,100.0,25.03,96.0,1006.0,6.42390392048592,188.09110988404197,0.0,0.0,24.0,6.620338983050848,0.0,308.9853460239077,-12.929356037357692
2023-07-11 22:00:00+09:00,100.0,23.77702222222222,96.0,1006.0,5.71,173.0,0.0,0.0,24.004918032786886,12.659016393442624,0.0,320.2737271289543,-21.713562455767324
2023-07-11 23:00:00+09:00,100.0,23.595352348993288,97.0,1007.0,5.56,201.0,0.0,0.0,24.1,7.8933333333333335,0.0,333.7066170433135,-28.449061629978925
2023-07-12 00:00:00+09:00,100.0,25.05552719200888,97.0,1007.0,5.21,196.0,2.5823529411764703,0.0,24.1,4.906666666666666,0.0,349.1720759908476,-32.39357455080772
2023-07-12 01:00:00+09:00,100.0,25.03,98.0,1006.0,5.48,189.0,0.10148520379676158,0.0,24.096666666666668,8.27,0.0,5.6800381057447,-32.95548874913024
2023-07-12 02:00:00+09:00,100.0,23.27109131403118,98.0,1006.0,5.77,203.0,1.815389755011136,0.0,23.986666666666668,15.776666666666667,0.0,21.628557787822615,-30.03837992834329
2023-07-12 03:00:00+09:00,100.0,25.03,97.02833333333334,1006.0,6.09685,202.88666666666666,8.449966666666668,0.0,23.580000000000002,6.5633333333333335,0.0,35.75848381267849,-24.108549331197406
2023-07-12 04:00:00+09:00,100.0,24.03,97.0,1006.0,6.08,198.0,1.5154933481152986,0.0,22.97966101694915,11.133898305084747,0.0,47.703954882597145,-15.89780504894306
2023-07-12 05:00:00+09:00,100.0,24.03,96.0,1006.0,5.78,197.0,0.7674722222222222,0.0,22.41967213114754,6.4,0.0,57.74640351989029,-6.091332357894012
2023-07-12 06:00:00+09:00,99.0,24.03,97.0,1007.0,5.76,194.0,0.0,0.0,22.813333333333333,6.346666666666667,0.0,66.40082609197663,4.79124391364123
2023-07-12 07:00:00+09:00,99.0,23.270643487285938,97.0,1007.0,5.58476388168137,196.92060197197716,0.0,0.0,23.19322033898305,4.8,0.03389830508474576,74.21157642952483,16.383933196946646
2023-07-12 08:00:00+09:00,99.0,23.689088397790055,96.0,1007.0,5.69,200.0,0.0,0.0,23.078688524590163,4.721311475409836,1.0,81.73999567476898,28.42419170755974
2023-07-12 09:00:00+09:00,95.97186982901269,23.60135135135135,96.0,1007.0,5.334092664092664,216.71869829012687,0.0,0.0,24.64,3.416666666666667,1.0666666666666667,89.6949167254167,40.69837215021092
2023-07-12 10:00:00+09:00,64.0,25.03,95.0,1007.0,5.18,218.0,0.0,0.0,25.756666666666668,9.536666666666665,3.1333333333333333,99.32267301062376,52.96924311409573
2023-07-12 11:00:00+09:00,82.0,25.03,94.0,1007.0,5.4,219.0,0.0,0.0,24.51,4.8533333333333335,7.0,113.74423879519304,64.7870066853329
2023-07-12 12:00:00+09:00,75.0,24.65045810055866,93.0,1006.0,6.22,217.0,0.0,0.0,24.796610169491526,6.837288135593221,6.864406779661017,143.24047960396126,74.59498304955258
2023-07-12 13:00:00+09:00,68.0,24.763147123893805,93.0,1006.0,5.34,220.0,0.0,0.0,24.7,19.3,4.5,200.74915683641822,76.47936499831822
2023-07-12 14:00:00+09:00,73.0,24.78501655629139,93.0,1006.0,5.45,217.0,0.0,0.0,24.90983606557377,9.7,4.950819672131147,239.41217691633412,68.2491204428393
2023-07-12 15:00:00+09:00,90.60552486187845,24.72677900552486,93.0,1006.0,5.051408839779006,217.0,0.0,0.0,25.080000000000002,10.02,3.966666666666667,256.84504194451085,56.780921321035635
2023-07-12 16:00:00+09:00,100.0,24.65364039955605,93.0,1006.0,5.37,205.0,0.0,0.0,24.52,18.923333333333336,2.966666666666667,267.4794081619952,44.57942769980875
2023-07-12 17:00:00+09:00,100.0,24.598196994991653,93.0,1006.0,4.86,200.0,0.19532554257095158,0.0,25.096610169491527,8.0,1.9661016949152543,275.7787437528702,32.2708024430192
2023-07-12 18:00:00+09:00,100.0,24.387286432160803,94.0,1006.0,5.5,195.0,0.0,0.0,24.990163934426228,8.555737704918032,1.0,283.347404476361,20.126560336017512
2023-07-12 19:00:00+09:00,99.0,24.202419533851277,96.0,1007.0,4.71,199.0,0.0,0.0,24.793333333333333,18.98,0.9666666666666667,291.0005735436496,8.357407059069377
